ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.INTERNET]-[android.permission.ACCESS_COARSE_LOCATION]-[android.permission.ACCESS_NETWORK_STATE]-[android.permission.READ_PHONE_STATE]-[android.permission.WRITE_EXTERNAL_STORAGE]-,0,0
startActivity,android/support/v4/app/Fragment,null,external,0,13,4
startActivityFromFragment,android/support/v4/app/Fragment,null,external,0,13,4
startActivity,android/support/v4/app/Fragment,null,external,0,13,4
startActivityFromFragment,android/support/v4/app/Fragment,null,external,0,13,4
startActivity,android/support/v4/app/FragmentActivity,null,external,0,17,8
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,17,8
startActivity,android/support/v4/app/FragmentActivity,null,external,0,17,8
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,17,8
startActivity,android/support/v4/app/FragmentActivity,null,external,0,17,8
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,17,8
startActivity,android/support/v4/app/NavUtils$NavUtilsImplBase,NavUtils,external,0,64,13
startActivity,android/support/v4/app/ShareCompat$IntentBuilder,android.intent.action.SEND,external,0,64,13
startActivities,android/support/v4/app/TaskStackBuilder,null,external,0,64,13
startActivities,android/support/v4/app/TaskStackBuilder,null,external,0,64,13
startActivities,android/support/v4/content/ContextCompat,null,external,0,67,13
startActivities,android/support/v4/content/ContextCompat,null,external,0,67,13
startActivities,android/support/v4/content/ContextCompat,null,external,0,67,13
startActivities,android/support/v4/content/ContextCompatHoneycomb,null,external,0,67,13
startActivities,android/support/v4/content/ContextCompatJellybean,null,external,0,67,13
startActivity,android/support/v4/content/IntentCompat$IntentCompatImplHC,null,external,2,70,13
startActivity,android/support/v4/content/IntentCompat,null,external,2,70,13
startActivity,android/support/v4/content/IntentCompatHoneycomb,null,external,2,70,13
sendBroadcast,android/support/v4/content/LocalBroadcastManager,null,external,4,72,13
startActivity,com/chartboost/sdk/Chartboost,com/chartboost/sdk/CBImpressionActivity,external,4,197,42
startActivity,com/chartboost/sdk/impl/m,android.intent.action.VIEW,external,28,224,47
startActivity,com/chartboost/sdk/impl/m,android.intent.action.VIEW,external,28,224,47
startActivity,com/google/ads/AdActivity$StaticMethodWrapper,com/google/ads/AdActivity,external,34,274,54
startActivity,com/google/ads/AdActivity,Tried to launch empty intent.,external,34,274,54
startActivity,com/google/ads/internal/AdWebView$1,android.intent.action.VIEW,external,46,306,56
startActivity,com/google/ads/internal/k$a$3,android.intent.action.SEND,external,50,315,62
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.CALL,external,65,537,97
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.SEND,external,65,537,97
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.VIEW,external,65,537,97
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.VIEW,external,90,537,97
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.VIEW,external,90,537,97
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.VIEW,external,90,537,97
startActivity,com/millennialmedia/android/BridgeMMInterstitial,android.intent.action.VIEW,external,90,637,97
startActivity,com/millennialmedia/android/BridgeMMMedia$PickerActivity,android.media.action.IMAGE_CAPTURE,external,96,751,97
startActivityForResult,com/millennialmedia/android/BridgeMMMedia$PickerActivity,android.media.action.IMAGE_CAPTURE,external,96,751,97
startActivity,com/millennialmedia/android/BridgeMMMedia$PickerActivity,image/*,external,96,751,97
startActivityForResult,com/millennialmedia/android/BridgeMMMedia$PickerActivity,image/*,external,96,751,97
startActivity,com/millennialmedia/android/HttpRedirection$1,null,external,107,925,101
startActivity,com/millennialmedia/android/HttpRedirection$1,null,external,107,925,101
startActivity,com/millennialmedia/android/MMBaseActivity,null,external,109,975,123
startActivity,com/millennialmedia/android/MMBaseActivity,null,external,109,975,123
startActivityForResult,com/millennialmedia/android/MMBaseActivity,null,external,109,975,123
sendBroadcast,com/millennialmedia/android/MMSDK$Event,error,external,142,980,128
startActivity,com/millennialmedia/android/MMWebViewClient,null,external,149,984,134
startActivity,com/millennialmedia/android/Utils$IntentUtils,android.intent.action.VIEW,external,159,1093,134
startActivity,com/millennialmedia/android/Utils$IntentUtils,android.intent.action.VIEW,external,159,1093,134
startActivity,com/millennialmedia/android/Utils$IntentUtils,com/millennialmedia/android/MMActivity,external,159,1093,134
startActivity,com/millennialmedia/android/Utils$IntentUtils,com/millennialmedia/android/MMActivity,external,159,1093,134
startActivity,com/millennialmedia/android/Utils$IntentUtils,com/millennialmedia/android/MMActivity,external,159,1093,134
startActivity,com/millennialmedia/android/Utils$IntentUtils,com/millennialmedia/android/MMActivity,external,159,1093,134
startActivity,com/millennialmedia/android/Utils$IntentUtils,com/millennialmedia/android/MMActivity,external,159,1096,134
startActivity,com/millennialmedia/android/Utils$IntentUtils,com/millennialmedia/android/MMActivity,external,159,1096,134
startActivity,com/millennialmedia/android/VideoAd,null,external,159,1102,134
startActivity,com/millennialmedia/android/VideoAd,null,external,159,1102,134
startActivity,com/millennialmedia/android/VideoAd,null,external,159,1102,134
startActivity,com/millennialmedia/android/VideoAd,null,external,159,1108,134
startActivity,com/millennialmedia/android/VideoAd,null,external,159,1108,134
startActivity,com/millennialmedia/android/VideoAd,null,external,159,1108,134
startActivity,com/millennialmedia/android/VideoAd,null,external,159,1108,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoAd,videoId,external,159,1131,134
startActivity,com/millennialmedia/android/VideoPlayerActivity,null,external,159,1131,138
startActivity,com/mopub/mobileads/AdAlertReporter,android.intent.action.SEND_MULTIPLE,external,159,1162,142
startActivity,com/mopub/mobileads/HtmlWebViewClient,android.intent.action.VIEW,external,271,1224,146
startActivity,com/mopub/mobileads/MoPubActivity,com/mopub/mobileads/MoPubActivity,internal,280,1224,148
startActivity,com/mopub/mobileads/MraidActivity,com/mopub/mobileads/MraidActivity,internal,290,1224,151
startActivity,com/mopub/mobileads/MraidBrowser$1,android.intent.action.VIEW,external,290,1224,155
startActivity,com/mopub/mobileads/MraidBrowserController,android.intent.action.VIEW,external,290,1224,160
startActivity,com/mopub/mobileads/MraidBrowserController,com/mopub/mobileads/MraidBrowser,external,290,1224,160
startActivity,com/mopub/mobileads/MraidDisplayController,android.intent.action.INSERT,external,294,1260,165
startActivity,com/mopub/mobileads/MraidVideoPlayerActivity,com/mopub/mobileads/MraidVideoPlayerActivity,external,294,1260,167
startActivity,com/mopub/mobileads/MraidVideoPlayerActivity,com/mopub/mobileads/MraidVideoPlayerActivity,external,294,1260,167
startActivity,com/mopub/mobileads/MraidView$MraidWebViewClient,android.intent.action.VIEW,external,294,1260,170
startActivity,com/mopub/mobileads/VastVideoView$2,com/mopub/mobileads/MraidBrowser,external,330,1319,172
startActivity,com/unity3d/player/UnityPlayerProxyActivity,com/unity3d/player/UnityPlayerNativeActivity,external,376,1359,199
