App Name,Broadcast Receiver Occurence Frequency ,Activity Occurence Frequency ,Services Occurence Frequency ,Permissions,Most Common Internal Source-Target Pair,Most Common External Source-Target Pair,Most Common Activity Source-Target Pair,Most Common Service Source-Target Pair,Most Common Broadcast Receiver Source-Target Pair,Most Common Target Component,Most Common Source Component,RepackStatus
Stopwatch App,5,36,18,10,com/google/android/gms/ads/internal/util/k1-android.intent.action.VIEW-external,com/google/android/gms/ads/internal/util/k1-android.intent.action.VIEW-external,com/google/android/gms/ads/internal/util/k1-android.intent.action.VIEW-startActivity,com/hybrid/stopwatch/StopwatchApplication-com/hybrid/stopwatch/NotifyUpdateServiceStopwatch-startService,com/android/billingclient/api/ProxyBillingActivity-com.android.vending.billing.PURCHASES_UPDATED-sendBroadcast,android.intent.action.VIEW,com/hybrid/stopwatch/StopwatchApplication,False

WhatsApp,17,626,50,60,com/whatsapp/RequestPermissionActivity-com.whatsapp.RequestPermissionActivity-internal,X/0lW-com.whatsapp.camera.CameraActivity-external,com/whatsapp/RequestPermissionActivity-com.whatsapp.RequestPermissionActivity-startActivity,com/google/android/search/verification/client/SearchActionVerificationClientService-com.google.android.apps.assistant-bindService,com/whatsapp/chatinfo/ListChatInfo-com.whatsapp.conversation.EditBroadcastRecipientsSelector-startActivity,com.whatsapp.RequestPermissionActivity,com/whatsapp/RequestPermissionActivity,False

Sloppy Bird,2,41,23,5,com/facebook/internal/a-com.google.android.gms.ads.identifier.service.START-external,im/delight/android/webview/AdvancedWebView-android.intent.action.GET_CONTENT-external,com/google/android/gms/ads/internal/util/g1-android.intent.action.VIEW-startActivity,com/facebook/internal/a-com.google.android.gms.ads.identifier.service.START-bindService,com/google/android/gms/measurement/internal/r4-android.google.analytics.action.DEEPLINK_ACTION-sendBroadcast,android.intent.action.VIEW,im/delight/android/webview/AdvancedWebView,False

eSxtNCBxuXqGvqnCDYK67MIXBt6lEbF72K4MvhNQOffzScYZ0l7RX5ldsNuVrgbZ,0,10,0,4,com/tekciz/tvshow/activity/main/tab/forus/ForUsActivity-android.intent.action.SEND-internal,com/tekciz/tvshow/activity/startup/SplashActivity$1-com/tekciz/tvshow/activity/main/MainActivity-external,com/tekciz/tvshow/activity/startup/SplashActivity$1-com/tekciz/tvshow/activity/main/MainActivity-startActivity,,,android.intent.action.VIEW,com/tekciz/tvshow/activity/startup/SplashActivity$1,False

WhatsApp,17,626,50,60,com/whatsapp/RequestPermissionActivity-com.whatsapp.RequestPermissionActivity-internal,X/0lW-com.whatsapp.camera.CameraActivity-external,com/whatsapp/RequestPermissionActivity-com.whatsapp.RequestPermissionActivity-startActivity,com/google/android/search/verification/client/SearchActionVerificationClientService-com.google.android.apps.assistant-bindService,com/whatsapp/chatinfo/ListChatInfo-com.whatsapp.conversation.EditBroadcastRecipientsSelector-startActivity,com.whatsapp.RequestPermissionActivity,com/whatsapp/RequestPermissionActivity,False

WhatsApp,17,626,50,60,com/whatsapp/RequestPermissionActivity-com.whatsapp.RequestPermissionActivity-internal,X/0lW-com.whatsapp.camera.CameraActivity-external,com/whatsapp/RequestPermissionActivity-com.whatsapp.RequestPermissionActivity-startActivity,com/google/android/search/verification/client/SearchActionVerificationClientService-com.google.android.apps.assistant-bindService,com/whatsapp/chatinfo/ListChatInfo-com.whatsapp.conversation.EditBroadcastRecipientsSelector-startActivity,com.whatsapp.RequestPermissionActivity,com/whatsapp/RequestPermissionActivity,False
